beatmap_id,score,maxcombo,count50,count100,count300,countmiss,countkatu,countgeki,perfect,enabled_mods,user_id,date,rank
2231267,149144,88,1,4,63,1,2,9,0,0,11573728,2/27/2020 3:28,F
2134422,104964,79,2,15,45,6,7,2,0,24,11573728,2/27/2020 3:32,F
519080,484563,117,8,50,127,1,30,18,0,24,11573728,2/27/2020 3:32,F
1083458,392010,111,1,37,175,18,13,38,0,0,11573728,2/27/2020 3:30,F
2222967,104840,70,5,24,72,6,13,11,0,0,11573728,2/27/2020 3:29,C
2231267,136064,78,1,12,74,3,6,7,0,0,11573728,2/27/2020 3:29,F
793697,162080,69,1,18,100,7,10,10,0,0,11573728,2/27/2020 3:37,F
2025942,416524,152,0,32,134,10,12,29,0,0,11573728,2/27/2020 3:36,F
2060305,140392,39,1,73,135,13,18,12,0,0,11573728,2/27/2020 3:35,C
1896298,318899,134,2,30,86,5,11,12,0,24,11573728,2/27/2020 3:34,F
817987,173220,64,2,45,96,4,18,9,0,0,11573728,2/27/2020 3:38,F
1694584,157721,49,2,35,136,13,18,19,0,72,11573728,2/27/2020 3:42,F
1619884,17822,20,1,18,14,5,0,0,0,24,11573728,2/27/2020 3:41,F
1605148,62264,17,6,236,27,42,48,3,0,0,11573728,2/27/2020 3:40,F
996357,87984,58,1,21,73,9,3,8,0,0,11573728,2/27/2020 3:39,F
801663,734288,168,6,44,256,15,21,34,0,0,11573728,2/27/2020 3:43,F
814293,912360,149,1,14,226,3,5,39,0,0,11573728,2/27/2020 3:48,F
1854034,272430,64,6,49,206,19,19,43,0,0,11573728,2/27/2020 3:46,F
1988748,211035,62,17,25,120,8,12,17,0,8,11573728,2/27/2020 3:44,F
300689,25006,28,3,17,29,9,2,1,0,0,11573728,2/27/2020 6:08,F
1754329,24586,19,20,41,24,17,8,4,0,0,11573728,2/27/2020 6:08,F
1754329,42026,29,20,32,44,18,7,10,0,0,11573728,2/27/2020 6:07,F
1754329,17060,19,7,14,18,15,0,6,0,0,11573728,2/27/2020 6:06,F
1754329,20972,22,7,23,22,14,6,5,0,0,11573728,2/27/2020 6:06,F
1754329,27304,13,20,34,36,18,5,8,0,0,11573728,2/27/2020 6:06,F
1754329,27844,25,22,20,32,26,0,9,0,0,11573728,2/27/2020 6:05,F
1754329,32532,41,11,18,20,8,1,4,0,0,11573728,2/27/2020 6:05,F
1754329,13022,16,5,23,15,11,3,3,0,0,11573728,2/27/2020 6:13,F
1754329,30402,32,26,37,23,15,7,5,0,0,11573728,2/27/2020 6:13,F
633993,1003090,228,2,26,144,6,11,22,0,0,11573728,2/27/2020 6:12,F
1754329,24660,18,18,42,25,19,7,6,0,0,11573728,2/27/2020 6:11,F
1754329,11904,19,8,31,5,10,8,1,0,0,11573728,2/27/2020 6:11,F
1754329,34718,41,19,47,21,14,12,2,0,0,11573728,2/27/2020 6:10,F
1754329,29708,22,18,34,30,21,7,6,0,0,11573728,2/27/2020 6:09,F
1754329,28316,20,20,35,31,19,5,8,0,0,11573728,2/27/2020 6:09,F
1754329,49392,34,27,77,59,31,16,11,0,1,11573728,2/27/2020 6:14,F
1754329,18064,11,5,17,27,15,4,4,0,0,11573728,2/27/2020 14:58,F
1754329,24650,39,15,23,7,10,4,1,0,0,11573728,2/27/2020 14:58,F
76612,424668,135,4,24,167,9,13,24,0,0,11573728,2/27/2020 15:03,F
1821081,685174,99,16,117,329,12,43,55,0,0,11573728,2/27/2020 15:01,F
76612,830802,146,14,80,398,8,33,56,0,0,11573728,2/27/2020 15:07,F
76612,820210,195,1,27,202,6,14,30,0,0,11573728,2/27/2020 15:04,F
786379,104722,39,4,40,88,13,15,10,0,0,11573728,2/27/2020 15:13,F
1902624,398354,94,3,60,273,24,22,42,0,0,11573728,2/27/2020 15:17,C
1720903,282564,70,2,49,194,9,25,24,0,0,11573728,2/27/2020 15:16,F
786379,204298,107,3,24,78,9,8,9,0,0,11573728,2/27/2020 15:13,F
2025938,317436,133,1,8,124,4,4,24,0,0,11573728,2/27/2020 15:22,F
2025938,120846,72,5,16,68,13,6,11,0,8,11573728,2/27/2020 15:21,F
2060302,279025,117,3,35,97,8,10,11,0,24,11573728,2/27/2020 15:21,F
2060302,129757,61,6,34,81,9,10,7,0,24,11573728,2/27/2020 15:20,F
2060305,136636,75,0,15,78,4,6,6,0,0,11573728,2/27/2020 15:19,F
2060305,235418,70,0,54,162,6,20,17,0,0,11573728,2/27/2020 15:19,C
1262009,117274,41,1,19,120,15,10,12,0,72,11573728,2/27/2020 15:28,F
690778,998179,240,4,47,137,9,11,19,0,8,11573728,2/27/2020 15:27,F
979155,270683,90,0,22,146,14,15,24,0,8,11573728,2/27/2020 15:26,F
979155,60969,35,0,3,58,10,1,7,0,8,11573728,2/27/2020 15:25,F
848345,913163,164,1,114,267,10,43,31,0,8,11573728,2/27/2020 15:24,C
968739,779214,187,0,52,275,10,25,45,0,8,11573728,2/27/2020 15:33,B
968739,208760,115,1,24,63,0,7,9,0,8,11573728,2/27/2020 15:31,F
968739,894520,189,0,88,243,6,37,36,0,8,11573728,2/27/2020 15:31,C
1262009,402307,131,4,32,156,9,18,14,0,64,11573728,2/27/2020 15:29,F
722968,1018480,218,9,39,254,11,18,43,0,0,11573728,2/27/2020 15:38,F
722968,22824,30,0,8,20,7,5,4,0,8,11573728,2/27/2020 15:36,F
968739,942728,172,2,83,243,9,33,39,0,8,11573728,2/27/2020 15:36,C
968739,110292,81,1,13,47,1,2,8,0,8,11573728,2/27/2020 15:34,F
968739,98831,82,3,19,40,0,3,7,0,8,11573728,2/27/2020 15:34,F
968739,483742,190,1,59,78,2,18,9,0,8,11573728,2/27/2020 15:34,F
786379,108164,70,6,21,70,17,8,7,0,0,11573728,2/27/2020 15:40,F
786379,378180,95,10,119,192,25,34,22,0,0,11573728,2/27/2020 15:39,F
2096523,20144,28,0,11,23,7,3,6,0,0,11573728,2/27/2020 15:48,F
2183542,17950,25,6,20,13,4,2,0,0,0,11573728,2/27/2020 15:47,F
1097543,4031600,303,4,175,886,32,89,145,0,0,11573728,2/27/2020 15:46,B
2167576,243466,45,13,92,198,23,32,21,0,0,11573728,2/27/2020 15:51,F
2167576,56886,31,3,39,67,6,16,9,0,0,11573728,2/27/2020 15:50,F
2096523,78688,50,0,26,55,11,17,6,0,0,11573728,2/27/2020 15:49,F
2096523,149464,47,3,40,125,14,23,21,0,0,11573728,2/27/2020 15:48,F
2161977,1597604,217,34,210,655,29,103,120,0,0,11573728,2/27/2020 15:55,F
1821081,2593094,215,28,182,740,16,81,115,0,0,11573728,2/27/2020 22:43,C
1401254,2060580,321,5,28,262,5,12,56,0,0,11573728,2/27/2020 22:51,B
1759213,819160,155,10,125,304,40,79,96,0,0,11573728,2/27/2020 22:49,F
2161977,1648760,128,19,246,747,23,117,137,0,0,11573728,2/27/2020 22:55,C
786379,481416,97,24,104,289,42,38,39,0,0,11573728,2/27/2020 23:01,F
801663,703614,168,2,64,311,21,31,37,0,0,11573728,2/27/2020 22:58,F
1571309,1887848,272,0,54,495,20,35,99,0,0,11573728,2/27/2020 23:03,B
1608832,216586,103,0,9,85,2,4,11,0,0,11573728,2/27/2020 23:16,F
1608832,243936,109,0,8,87,1,6,10,0,0,11573728,2/27/2020 23:15,F
1608832,51624,46,0,4,40,2,3,4,0,0,11573728,2/27/2020 23:15,F
1608832,258792,112,0,14,84,7,6,10,0,0,11573728,2/27/2020 23:15,F
1608832,196136,102,0,16,73,3,8,7,0,0,11573728,2/27/2020 23:14,F
1608832,66930,57,3,8,39,1,1,5,0,0,11573728,2/27/2020 23:14,F
1608832,1929140,321,2,53,270,8,21,32,0,0,11573728,2/27/2020 23:13,F
1608832,244432,109,0,12,88,1,7,10,0,0,11573728,2/27/2020 23:20,F
1608832,62428,52,0,4,43,2,2,6,0,0,11573728,2/27/2020 23:19,F
1608832,1450762,253,0,20,305,8,16,40,0,0,11573728,2/27/2020 23:19,A
1608832,142476,82,0,8,62,1,4,8,0,0,11573728,2/27/2020 23:18,F
1608832,1449672,255,0,23,300,10,13,40,0,0,11573728,2/27/2020 23:17,A
1583484,66090,60,1,5,35,2,4,5,0,0,11573728,2/27/2020 23:25,F
1509460,145150,72,9,27,80,11,10,10,0,0,11573728,2/27/2020 23:24,F
1608872,1271380,252,0,29,287,11,18,68,0,0,11573728,2/27/2020 23:23,B
1608832,3344708,429,0,21,311,1,12,48,0,0,11573728,2/27/2020 23:21,A
2026320,1026420,220,0,60,232,14,31,64,0,0,11573728,2/27/2020 23:30,C
2026320,237690,109,0,9,65,2,5,19,0,0,11573728,2/27/2020 23:29,F
1583484,1128578,246,3,26,243,8,13,34,0,0,11573728,2/27/2020 23:28,F
1583484,67472,60,0,2,38,3,2,7,0,0,11573728,2/27/2020 23:27,F
1583484,34102,39,0,1,28,0,1,6,0,0,11573728,2/27/2020 23:27,F
1583484,1258344,262,1,27,216,6,14,30,0,0,11573728,2/27/2020 23:26,F
634479,2400540,285,13,39,418,16,23,64,0,0,11573728,2/27/2020 23:35,F
2004425,912710,137,3,39,281,12,26,88,0,0,11573728,2/27/2020 23:41,B
2004425,161250,70,1,33,98,5,18,21,0,0,11573728,2/27/2020 23:39,F
2004425,477780,81,1,63,254,17,34,77,0,0,11573728,2/27/2020 23:38,C
808848,2173650,338,1,75,265,4,37,44,0,0,11573728,2/27/2020 23:37,C
1983122,277330,116,0,13,74,1,7,18,0,0,11573728,2/27/2020 23:46,F
1983122,283480,116,1,9,65,1,6,12,0,0,11573728,2/27/2020 23:45,F
1983122,418090,140,0,12,81,2,8,18,0,0,11573728,2/27/2020 23:45,F
1983122,275420,116,1,13,72,2,5,18,0,0,11573728,2/27/2020 23:44,F
1983122,394250,135,0,12,81,2,6,20,0,0,11573728,2/27/2020 23:44,F
1983122,174070,92,1,13,50,1,4,11,0,0,11573728,2/27/2020 23:43,F
1983122,729870,116,0,57,259,8,29,58,0,0,11573728,2/27/2020 23:42,F
1983122,1584670,241,0,53,267,4,29,61,0,0,11573728,2/27/2020 23:47,B
1097543,5801730,309,3,110,966,18,61,185,0,0,11573728,2/27/2020 23:53,B
2270072,508084,160,5,39,169,15,27,49,0,0,11573728,2/28/2020 0:21,F
2021990,986596,123,39,184,587,60,62,87,0,0,11573728,2/27/2020 23:57,F
1897567,1411134,301,1,43,256,3,22,41,0,0,11573728,2/28/2020 2:25,B
1897567,355317,71,8,38,207,8,16,32,0,8,11573728,2/28/2020 2:23,F
2060304,159548,60,5,46,113,8,12,13,0,8,11573728,2/28/2020 2:22,C
2060304,164775,78,3,33,99,8,13,8,0,24,11573728,2/28/2020 2:21,F
1897577,178186,102,0,11,61,1,4,10,0,0,11573728,2/28/2020 2:30,F
1897577,944804,228,3,29,245,8,17,48,0,0,11573728,2/28/2020 2:29,B
1897577,18634,32,0,1,17,0,0,4,0,0,11573728,2/28/2020 2:28,F
1897577,162736,98,1,9,55,2,2,11,0,0,11573728,2/28/2020 2:28,F
1897577,170752,100,0,8,58,1,2,11,0,0,11573728,2/28/2020 2:27,F
1897577,58198,61,0,1,34,1,1,7,0,0,11573728,2/28/2020 2:27,F
1897577,184446,98,0,7,72,1,4,11,0,0,11573728,2/28/2020 2:26,F
1897577,281226,153,2,9,75,0,3,14,0,0,11573728,2/28/2020 2:26,F
1897577,127208,86,0,5,48,2,1,10,0,0,11573728,2/28/2020 2:26,F
1897577,1317490,295,2,27,253,3,16,53,0,0,11573728,2/28/2020 2:34,B
1897577,928910,266,0,6,140,1,5,31,0,0,11573728,2/28/2020 2:33,F
1897577,1401642,287,3,30,250,2,15,54,0,0,11573728,2/28/2020 2:32,B
1897577,159674,101,0,14,54,2,4,10,0,0,11573728,2/28/2020 2:30,F
1897577,1004032,272,1,10,168,4,6,35,0,0,11573728,2/28/2020 2:40,F
1897577,314492,171,0,12,78,1,5,16,0,0,11573728,2/28/2020 2:39,F
1897577,193196,104,1,4,64,3,2,11,0,0,11573728,2/28/2020 2:39,F
1897577,1693628,330,1,23,259,2,17,54,0,0,11573728,2/28/2020 2:38,A
1897577,735964,238,0,8,121,0,5,26,0,0,11573728,2/28/2020 2:37,F
1897577,176022,101,0,18,65,1,6,11,0,0,11573728,2/28/2020 2:45,F
1897577,196432,105,0,5,66,1,1,13,0,0,11573728,2/28/2020 2:45,F
1897577,43880,54,0,2,26,0,1,6,0,0,11573728,2/28/2020 2:44,F
1897577,180410,101,0,7,65,1,2,12,0,0,11573728,2/28/2020 2:44,F
1897577,245890,123,3,8,70,0,2,13,0,0,11573728,2/28/2020 2:43,F
1897577,122346,86,0,6,48,1,1,10,0,0,11573728,2/28/2020 2:43,F
1897577,242042,118,0,6,72,2,3,12,0,0,11573728,2/28/2020 2:43,F
1897577,199150,103,0,4,67,0,2,12,0,0,11573728,2/28/2020 2:42,F
1897577,182678,100,0,5,62,2,2,11,0,0,11573728,2/28/2020 2:42,F
1897577,1361366,302,2,29,249,5,14,53,0,0,11573728,2/28/2020 2:49,B
1897577,119534,83,0,4,49,2,1,10,0,0,11573728,2/28/2020 2:48,F
1897577,119092,88,0,9,47,2,2,9,0,0,11573728,2/28/2020 2:48,F
1897577,122708,83,0,3,51,1,1,10,0,0,11573728,2/28/2020 2:47,F
1897577,325676,172,1,8,83,0,4,17,0,0,11573728,2/28/2020 2:47,F
1897577,903602,266,0,13,133,1,6,30,0,0,11573728,2/28/2020 2:46,F
1897577,119954,83,0,5,49,1,1,10,0,0,11573728,2/28/2020 2:46,F
634479,1713620,245,12,81,377,14,43,45,0,0,11573728,2/28/2020 4:01,F
1593298,3327720,287,2,73,795,20,51,111,0,0,11573728,2/28/2020 3:57,B
131665,54792,40,3,10,40,6,6,10,0,1088,11573728,2/28/2020 4:06,F
131665,42225,38,6,15,29,5,6,6,0,88,11573728,2/28/2020 4:05,F
131665,22036,23,13,7,18,4,4,4,0,80,11573728,2/28/2020 4:05,F
131665,176641,65,18,30,90,12,12,23,0,72,11573728,2/28/2020 4:04,F
131665,787860,223,4,29,132,1,18,31,0,64,11573728,2/28/2020 4:03,C
131665,470332,158,5,37,112,5,17,26,0,64,11573728,2/28/2020 4:02,F
2060019,2191826,257,4,40,446,4,19,68,0,0,11573728,2/28/2020 4:11,A
2060019,34534,42,0,0,25,2,0,6,0,0,11573728,2/28/2020 4:09,F
2060304,413372,147,1,27,141,3,13,15,0,0,11573728,2/28/2020 4:08,B
106961,113438,44,16,53,111,10,17,5,0,0,11573728,2/28/2020 4:16,F
1605148,24798,17,3,126,5,20,31,1,0,0,11573728,2/28/2020 4:14,F
2088949,299238,113,3,55,147,13,31,30,0,0,11573728,2/28/2020 4:13,F
1764213,90915,66,3,41,49,11,20,11,0,8,11573728,3/1/2020 20:29,F
1764213,31440,39,4,14,24,4,7,2,0,16,11573728,3/1/2020 20:28,F
2161977,1788236,185,26,227,761,21,114,141,0,0,11573728,3/1/2020 20:27,C
1431981,1442210,139,19,99,521,18,42,91,0,0,11573728,3/1/2020 20:23,F
1186518,2398476,277,3,69,542,3,53,173,0,0,11573728,3/1/2020 20:13,B
1431981,2054460,140,26,154,705,17,75,107,0,0,11573728,3/2/2020 5:37,C
1431981,200840,73,8,5,102,8,1,25,0,0,11573728,3/2/2020 13:55,F
1431981,343450,105,5,26,125,8,12,24,0,0,11573728,3/2/2020 13:54,F
1431981,561270,173,9,13,97,5,5,23,0,0,11573728,3/2/2020 13:53,F
1593298,1664720,120,0,135,719,36,60,88,0,0,11573728,3/2/2020 13:52,B
1431981,2421050,176,18,109,666,20,47,113,0,0,11573728,3/2/2020 13:59,F
1186518,4494799,405,9,96,507,5,57,164,0,16,11573728,3/2/2020 14:05,B
633993,522400,149,2,24,138,10,10,21,0,0,11573728,3/2/2020 14:08,F
2270072,407372,104,4,48,203,5,33,57,0,0,11573728,3/2/2020 14:07,F
1097543,2798320,194,6,145,713,18,70,129,0,0,11573728,3/2/2020 14:14,F
1431981,2277630,144,13,139,735,15,60,125,0,0,11573728,3/3/2020 3:28,B
1593298,101310,67,0,3,43,0,1,6,0,0,11573728,3/3/2020 3:34,F
2161977,2360922,217,17,220,785,13,118,147,0,0,11573728,3/3/2020 3:33,C
1593298,14542150,827,1,79,797,13,45,120,0,0,11573728,3/3/2020 3:39,B
814293,335570,116,3,42,105,3,14,14,0,0,11573728,3/3/2020 3:44,F
814293,11100,2,0,0,2,1,0,2,0,0,11573728,3/3/2020 3:43,F
1849273,262860,66,0,37,151,19,19,41,0,0,11573728,3/3/2020 3:43,F
1849273,323170,112,1,70,119,15,35,24,0,0,11573728,3/3/2020 3:42,F
801663,558740,116,7,35,266,13,20,32,0,0,11573728,3/3/2020 3:50,F
460007,182959,99,2,4,56,3,0,7,0,72,11573728,3/3/2020 3:47,F
2065929,175036,95,2,30,65,3,10,6,0,72,11573728,3/3/2020 3:46,F
2065929,346813,89,3,27,161,5,11,24,0,72,11573728,3/3/2020 3:45,B
1605148,114214,58,8,240,38,33,47,8,0,0,11573728,3/3/2020 3:51,F
2202861,625278,95,2,43,351,6,36,143,0,0,11573728,3/3/2020 4:00,B
1605148,220708,65,31,743,129,146,147,32,0,1,11573728,3/3/2020 3:56,D
120030,54536,42,2,11,52,3,2,2,0,0,11573728,3/3/2020 4:05,F
924759,137242,93,14,105,162,182,34,14,0,1,11573728,3/3/2020 4:04,F
633993,530100,144,4,23,139,8,7,24,0,0,11573728,3/3/2020 4:03,F
580941,210858,108,0,12,73,9,5,12,0,0,11573728,3/3/2020 4:09,F
1401254,91600,70,2,15,37,3,5,10,0,0,11573728,3/3/2020 4:08,F
120030,53298,28,2,26,60,8,7,1,0,0,11573728,3/3/2020 4:06,F
350238,275693,82,3,29,171,16,10,23,0,72,11573728,3/3/2020 4:15,F
131665,152323,89,1,10,47,2,4,13,0,104,11573728,3/3/2020 4:13,F
350238,533903,84,1,35,285,7,22,42,0,584,11573728,3/3/2020 4:16,B
1593298,902620,120,0,57,283,12,24,35,0,0,11573728,3/3/2020 13:31,F
1593298,1932180,138,4,96,760,30,52,100,0,0,11573728,3/3/2020 13:35,B
1571309,87764,73,0,1,41,2,1,4,0,0,11573728,3/3/2020 13:39,F
1571309,160838,100,0,5,55,4,3,5,0,0,11573728,3/3/2020 13:38,F
2026320,780580,153,1,36,191,11,28,48,0,0,11573728,3/3/2020 13:38,F
1571309,1797040,245,2,78,444,24,39,84,0,0,11573728,3/3/2020 13:41,F
2026320,401086,87,0,45,174,19,27,41,0,8,11573728,3/3/2020 13:44,F
131665,226813,112,2,10,58,3,4,16,0,104,11573728,3/3/2020 13:42,F
1571309,805610,113,14,132,393,29,61,57,0,8,11573728,3/3/2020 13:47,F
1097543,3429470,249,13,149,910,25,76,159,0,0,11573728,3/3/2020 13:53,B
